label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_RH_SalVentAttn_TempOccPar_3-rh,99.45270342763209,0.0,inf,0.006833794850317308,295.54857872508325,0.000740802480937756,inf,16.280802407489166,0.006833794850317308,0.003661130873494019,0
7Networks_RH_SomMot_1-rh,108.6054595885382,0.0,inf,0.006030723710325689,289.10196332731,0.0002630679245359794,inf,16.320330771675803,0.006030723710325689,0.003300998240750685,1
7Networks_RH_SomMot_10-rh,83.93265105371768,0.0,inf,0.005885509937227858,286.93735167501984,0.0015652245000930928,inf,10.029083934470444,0.0,0.0032767475451596236,0
7Networks_RH_SomMot_11-rh,58.62412584391638,0.0,inf,0.00922945220866091,478.6880013722169,0.003526743880893568,inf,16.653072371586028,0.005735894206362138,0.0034919121624940835,1
7Networks_RH_SomMot_12-rh,83.7184230119118,0.0,inf,0.006985683375553448,309.2974350331297,0.00046158026292474714,inf,13.020593182023292,0.006985683375553448,0.0026816078878493486,1
7Networks_RH_SomMot_13-rh,78.00797414816284,0.0,inf,0.006600342457832048,225.86636043900597,0.00010344635007632008,inf,24.719221576214327,0.0056927102890548,0.002172771072219223,1
7Networks_RH_SomMot_14-rh,79.16882412969929,0.0,inf,0.006390998544917848,333.61055698797264,0.0013467374998207464,inf,23.12816329675018,0.006136147241350827,0.003271037557642958,0
7Networks_RH_SomMot_15-rh,74.47621981147562,0.0,inf,0.006996151148382957,284.76675461353614,0.0008821808560417758,inf,12.200002432808994,0.006996151148382957,0.0037154960237854254,1
7Networks_RH_SomMot_16-rh,69.79229632969988,0.0,inf,0.006594520030540692,347.9515254117716,0.002770958625847208,inf,22.95188166501667,0.005571511602897053,0.0030371167149959607,0
7Networks_RH_SomMot_17-rh,59.447979105521405,30.0,145.802504984538,0.0076266485143529315,413.06855690148194,0.005565782760391574,8.69754680551968,15.955857175169713,0.006858592725180185,0.002939280182388125,0
7Networks_RH_SomMot_18-rh,54.38817494382428,151.0,138.29306707319,0.008337486342848078,519.9144916083651,0.014194252702488894,6.3660326618031196,18.079080988685874,0.007231020478204895,0.006708332449006591,0
7Networks_RH_SomMot_19-rh,66.41475334352893,39.0,125.959413381723,0.007939065236589157,399.01940389419167,0.006842019306708769,8.319035182265951,8.319035182265951,0.007939065236589157,0.001625268338667157,1
7Networks_RH_SomMot_2-rh,122.1390933465329,0.0,inf,0.006002597496386799,260.12242437117635,0.0002773614026172432,inf,15.846399583343391,0.006002597496386799,0.004403859797759897,0
7Networks_RH_SomMot_3-rh,89.78347844131146,0.0,inf,0.005511761331641944,313.3449291744105,8.923754214913472e-05,inf,15.780700840636634,0.0045120900121425256,0.0009496225595216046,0
7Networks_RH_SomMot_4-rh,89.98564396345832,0.0,inf,0.006352573498981826,258.74757824447164,0.00028722771363393377,inf,12.180089429260315,0.005559747374583407,0.0016668955735237834,0
7Networks_RH_SomMot_5-rh,114.9796477731606,0.0,inf,0.005781666560111585,385.5783857821941,0.0006180128172553643,inf,27.250322753795533,0.0037634097532377128,0.0030765321108060656,0
7Networks_RH_SomMot_6-rh,108.90468953935611,0.0,inf,0.005990602070107723,321.6224045635283,0.00038584272475302366,inf,12.287004633176828,0.004289309389037315,0.002391148173070238,1
7Networks_RH_SomMot_7-rh,101.5879993764962,0.0,inf,0.005729553616954478,326.5956172156587,0.0009118807580812393,inf,12.23255684915445,0.003697838508623977,0.004204042900455729,0
7Networks_RH_SomMot_8-rh,62.834413576634056,0.0,inf,0.010688776114296786,284.9410432633457,0.0005003780563835555,inf,14.462349776548232,0.010688776114296786,0.0008070664775527002,1
7Networks_RH_SomMot_9-rh,94.27629912931195,0.0,inf,0.006287721974744982,292.8045618765644,0.00034755672730484846,inf,12.315019009346424,0.005641134301723055,0.002860485905375605,0
7Networks_RH_Vis_1-rh,114.68971723322667,0.0,inf,0.005447427818716017,265.74268646032937,3.1999582584311574e-06,inf,21.44509104816222,0.005447427818716017,0.003109211769884807,0
7Networks_RH_Vis_10-rh,94.47754810959398,0.0,inf,0.007114665301851306,251.52261034956456,1.1998516655436433e-05,inf,18.059373995774493,0.004096286585280486,0.0031700720490083997,0
7Networks_RH_Vis_11-rh,104.92069831011531,0.0,inf,0.004899516722639305,279.791915346563,9.36272028217196e-06,inf,23.49207331178485,0.004843404325137461,0.005937684343059112,0
